playerID,Name,NumYears,debut,final,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,TB,Avg,OBP,Slg,OPS,SBA,SB_Pct,P,C,1B,2B,3B,SS,OF,LF,CF,RF,PrimPos,ROY,MVP,TC,GG_C,GG_1B,GG_2B,GG_3B,GG_SS,GG_LF,GG_CF,GG_RF,GG_OF,GG_All_OF,GG_Total,WAR,indYear,votedBy,inducted
donovpa01,Patsy Donovan,17,1890,1907,1824.0,7505.0,1321.0,2256.0,208.0,75.0,16.0,738.0,518.0,177.0,457.0,334.0,26.0,83.0,176.0,70.0,116.0,8291.0,2662.0,0.300599600266489,0.344547134935305,0.3546968687541639,0.6992440036894689,695.0,0.7453237410071942,0,0,0,0,0,0,1816,121,74,1620,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0,0.0
dooinre01,Red Dooin,15,1902,1916,1290.0,4004.0,333.0,961.0,139.0,31.0,10.0,344.0,133.0,57.0,155.0,328.0,25.0,20.0,92.0,38.0,102.0,4309.0,1192.0,0.24000999000999002,0.2693858193028219,0.2977022977022977,0.5670881170051196,190.0,0.7,0,1195,5,1,2,0,16,11,3,2,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,0.0,0,0.0
doolami01,Mickey Doolin,13,1905,1918,1728.0,5977.0,513.0,1376.0,244.0,81.0,15.0,554.0,173.0,90.0,370.0,663.0,38.0,34.0,217.0,47.0,109.0,6645.0,1827.0,0.2302158273381295,0.27691350342252646,0.3056717416764263,0.5825852450989528,263.0,0.6577946768060836,0,0,0,96,0,1625,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.720000000000002,0.0,0,0.0
doranbi02,Bill Doran,12,1982,1993,1453.0,5131.0,727.0,1366.0,220.0,39.0,84.0,497.0,209.0,93.0,709.0,600.0,52.0,10.0,34.0,38.0,79.0,5922.0,1916.0,0.26622490742545313,0.3541100543478261,0.3734164880140324,0.7275265423618584,302.0,0.6920529801324503,0,0,33,1359,4,16,6,6,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85999999999999,0.0,0,0.0
dorgami01,Mike Dorgan,10,1877,1890,715.0,2924.0,443.0,802.0,112.0,34.0,4.0,346.0,142.0,49.0,118.0,188.0,9.0,32.0,93.0,37.0,66.0,3204.0,994.0,0.27428180574555405,0.30601092896174864,0.3399452804377565,0.6459562093995052,191.0,0.743455497382199,18,28,54,5,17,9,600,29,17,556,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0,0.0
doughpa01,Patsy Dougherty,10,1902,1911,1233.0,4558.0,678.0,1294.0,138.0,78.0,17.0,413.0,261.0,99.0,378.0,453.0,31.0,54.0,119.0,31.0,66.0,5140.0,1639.0,0.2838964458095656,0.3437562238597889,0.35958753839403246,0.7033437622538213,360.0,0.725,0,0,0,0,2,0,1181,1181,0,0,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,0.0,0,0.0
doumiry01,Ryan Doumit,10,2005,2014,980.0,3093.0,350.0,818.0,191.0,7.0,104.0,413.0,12.0,6.0,232.0,621.0,28.0,53.0,3.0,26.0,89.0,3407.0,1335.0,0.26446815389589395,0.32403055229142186,0.43161978661493694,0.7556503389063588,18.0,0.6666666666666666,0,530,36,0,0,0,133,26,0,107,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,0.0,0,0.0
douthta01,Taylor Douthit,11,1923,1933,1074.0,4127.0,665.0,1201.0,220.0,38.0,29.0,396.0,67.0,49.0,443.0,312.0,29.0,33.0,124.0,31.0,89.0,4758.0,1584.0,0.2910104191906954,0.36189037548554165,0.3838139084080446,0.7457042838935862,116.0,0.5775862068965517,0,0,0,0,0,0,1036,25,984,26,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11,0.0,0,0.0
dowdto01,Tommy Dowd,10,1891,1901,1321.0,5514.0,903.0,1493.0,163.0,88.0,24.0,501.0,368.0,125.0,370.0,274.0,24.0,22.0,115.0,53.0,67.0,6074.0,1904.0,0.27076532462821906,0.3163282429937909,0.34530286543344213,0.661631108427233,493.0,0.7464503042596349,0,0,2,328,37,6,961,284,331,349,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6300000000000003,0.0,0,0.0
downibr01,Brian Downing,20,1973,1992,2344.0,7853.0,1188.0,2099.0,360.0,28.0,275.0,1073.0,50.0,44.0,1197.0,1127.0,55.0,129.0,60.0,70.0,197.0,9309.0,3340.0,0.2672863873678849,0.3703103038166288,0.4253151661785305,0.7956254699951593,94.0,0.5319148936170213,0,675,0,0,8,0,777,735,0,43,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.540000000000006,0.0,0,0.0
doyleja01,Jack Doyle,17,1889,1905,1569.0,6055.0,977.0,1811.0,316.0,64.0,25.0,971.0,518.0,155.0,440.0,327.0,42.0,49.0,79.0,95.0,118.0,6718.0,2330.0,0.2990916597853014,0.3464377165235728,0.38480594549958713,0.7312436620231599,673.0,0.7696879643387816,0,176,1048,127,50,53,133,13,45,76,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.869999999999997,0.0,0,0.0
doylela01,Larry Doyle,14,1907,1920,1766.0,6509.0,960.0,1887.0,299.0,123.0,74.0,793.0,298.0,138.0,625.0,378.0,71.0,53.0,195.0,59.0,109.0,7441.0,2654.0,0.28990628360731296,0.3539884073971847,0.4077431249039791,0.7617315323011637,436.0,0.6834862385321101,0,0,0,1728,0,0,0,0,0,0,2B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12,0.0,0,0.0
drewjd01,J. D. Drew,14,1998,2011,1566.0,5173.0,944.0,1437.0,273.0,48.0,242.0,795.0,87.0,37.0,862.0,1137.0,52.0,55.0,19.0,44.0,84.0,6153.0,2532.0,0.2777885173013725,0.3837626344962504,0.4894645273535666,0.8732271618498171,124.0,0.7016129032258065,0,0,0,0,0,0,1468,33,220,1268,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86,0.0,0,0.0
driesda01,Dan Driessen,15,1973,1987,1732.0,5479.0,746.0,1464.0,282.0,23.0,153.0,763.0,154.0,63.0,761.0,719.0,100.0,28.0,11.0,65.0,128.0,6344.0,2251.0,0.2672020441686439,0.35575556608242537,0.41084139441503925,0.7665969604974646,217.0,0.7096774193548387,0,0,1375,0,213,0,53,45,0,8,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.500000000000004,0.0,0,0.0
dropowa01,Walt Dropo,13,1949,1961,1288.0,4124.0,478.0,1113.0,168.0,22.0,152.0,704.0,5.0,6.0,328.0,582.0,41.0,24.0,22.0,51.0,166.0,4549.0,1781.0,0.2698836081474297,0.3236138723216258,0.4318622696411251,0.7554761419627509,11.0,0.45454545454545453,0,0,1174,0,3,0,0,0,0,0,1B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0,0.0
duceyro01,Rob Ducey,13,1987,2001,703.0,1279.0,190.0,309.0,78.0,13.0,31.0,146.0,22.0,17.0,166.0,346.0,7.0,11.0,8.0,14.0,16.0,1478.0,506.0,0.24159499609069585,0.3306122448979592,0.3956215793588741,0.7262338242568334,39.0,0.5641025641025641,0,0,0,0,0,0,464,238,89,159,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1700000000000004,0.0,0,0.0
duffyfr01,Frank Duffy,10,1970,1979,915.0,2665.0,248.0,619.0,104.0,14.0,26.0,240.0,49.0,30.0,171.0,342.0,7.0,8.0,68.0,12.0,69.0,2924.0,829.0,0.2322701688555347,0.27941176470588236,0.31106941838649155,0.590481183092374,79.0,0.620253164556962,0,0,1,16,23,839,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440000000000001,0.0,0,0.0
duffyhu01,Hugh Duffy,17,1888,1906,1737.0,7044.0,1554.0,2293.0,325.0,119.0,106.0,1302.0,574.0,192.0,664.0,268.0,48.0,29.0,189.0,94.0,120.0,8020.0,3174.0,0.3255252697331062,0.38130506959519855,0.4505962521294719,0.8319013217246705,766.0,0.7493472584856397,0,1,1,16,7,20,1682,574,676,437,OF,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08999999999999,1945.0,Old Timers,1.0
duganjo01,Joe Dugan,14,1917,1931,1447.0,5410.0,665.0,1516.0,277.0,46.0,42.0,571.0,37.0,40.0,250.0,419.0,24.0,42.0,177.0,49.0,133.0,5928.0,2011.0,0.28022181146025876,0.3143801078073378,0.3717190388170055,0.6860991466243433,77.0,0.4805194805194805,0,0,0,76,1048,281,2,2,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0,0.0
duncada01,Dave Duncan,11,1964,1976,929.0,2885.0,274.0,617.0,79.0,4.0,109.0,341.0,5.0,13.0,252.0,677.0,20.0,14.0,21.0,18.0,68.0,3190.0,1031.0,0.21386481802426344,0.2786367939413064,0.35736568457539,0.6360024785166964,18.0,0.2777777777777778,0,885,3,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0,0.0
duncama01,Mariano Duncan,12,1985,1997,1279.0,4677.0,619.0,1247.0,233.0,37.0,87.0,491.0,174.0,57.0,201.0,913.0,12.0,37.0,50.0,33.0,93.0,4998.0,1815.0,0.26662390421210175,0.3001212611156023,0.3880692751763951,0.6881905362919973,231.0,0.7532467532467533,0,0,24,585,36,540,94,88,2,6,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,0,0.0
dunlafr01,Fred Dunlap,12,1880,1891,965.0,3974.0,759.0,1159.0,224.0,53.0,41.0,457.0,212.0,84.0,283.0,286.0,16.0,30.0,82.0,36.0,61.0,4405.0,1612.0,0.29164569703069954,0.34050427943557715,0.40563663814796175,0.746140917583539,296.0,0.7162162162162162,2,0,0,963,1,0,3,0,1,2,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07999999999999,0.0,0,0.0
dunnad01,Adam Dunn,14,2001,2014,2001.0,6883.0,1097.0,1631.0,334.0,10.0,462.0,1168.0,63.0,25.0,1317.0,2379.0,122.0,86.0,2.0,40.0,100.0,8328.0,3371.0,0.23696062763329942,0.36440067259188086,0.4897573732384135,0.8541580458302944,88.0,0.7159090909090909,1,0,528,0,0,0,1113,1023,0,108,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.959999999999997,0.0,0,0.0
dunstsh01,Shawon Dunston,18,1985,2002,1814.0,5927.0,736.0,1597.0,292.0,62.0,150.0,668.0,212.0,82.0,203.0,1000.0,44.0,41.0,56.0,49.0,98.0,6276.0,2463.0,0.2694449131094989,0.29598070739549837,0.41555593048759915,0.7115366378830975,294.0,0.7210884353741497,0,0,16,25,11,1363,242,107,75,70,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47,0.0,0,0.0
durhale01,Leon Durham,10,1980,1989,1067.0,3587.0,522.0,992.0,192.0,40.0,147.0,530.0,106.0,61.0,444.0,679.0,96.0,9.0,3.0,24.0,49.0,4067.0,1705.0,0.2765542235851687,0.3555610236220472,0.47532757178700863,0.8308885954090559,167.0,0.6347305389221557,0,0,618,0,0,0,399,86,115,220,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.249999999999996,0.0,0,0.0
durhara01,Ray Durham,14,1995,2008,1975.0,7408.0,1249.0,2054.0,440.0,79.0,192.0,875.0,273.0,97.0,820.0,1201.0,34.0,72.0,55.0,68.0,151.0,8423.0,3228.0,0.27726781857451405,0.3520554493307839,0.4357451403887689,0.7878005897195528,370.0,0.7378378378378379,0,0,0,1843,0,0,1,0,1,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.839999999999996,0.0,0,0.0
durocle01,Leo Durocher,17,1925,1945,1637.0,5350.0,575.0,1320.0,210.0,56.0,24.0,567.0,31.0,42.0,377.0,480.0,36.0,18.0,82.0,55.0,152.0,5882.0,1714.0,0.2467289719626168,0.2956896551724138,0.32037383177570095,0.6160634869481147,73.0,0.4246575342465753,0,0,0,98,1,1509,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989999999999999,0.0,0,0.0
dwyerji01,Jim Dwyer,18,1973,1990,1328.0,2761.0,409.0,719.0,115.0,17.0,77.0,349.0,26.0,15.0,402.0,402.0,34.0,12.0,26.0,33.0,49.0,3234.0,1099.0,0.26041289387902933,0.3531795511221945,0.3980441868888084,0.751223738011003,41.0,0.6341463414634146,0,0,75,0,0,0,634,253,76,331,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,0.0,0,0.0
dyeje01,Jermaine Dye,14,1996,2009,1763.0,6487.0,984.0,1779.0,363.0,25.0,325.0,1072.0,46.0,26.0,597.0,1308.0,40.0,63.0,2.0,65.0,184.0,7214.0,3167.0,0.2742407892708494,0.3381863560732113,0.48820718359796517,0.8263935396711765,72.0,0.6388888888888888,0,0,1,0,0,1,1694,27,9,1671,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.319999999999997,0.0,0,0.0
dyerdu01,Duffy Dyer,14,1968,1981,722.0,1993.0,151.0,441.0,74.0,11.0,30.0,173.0,10.0,4.0,228.0,415.0,49.0,19.0,16.0,10.0,54.0,2266.0,627.0,0.2212744606121425,0.30577777777777776,0.3146011038635223,0.6203788816413001,14.0,0.7142857142857143,0,634,0,0,0,0,1,0,0,1,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0,0.0
dykesji01,Jimmy Dykes,22,1918,1939,2282.0,8046.0,1108.0,2256.0,453.0,90.0,108.0,1071.0,70.0,57.0,958.0,850.0,89.0,115.0,228.0,85.0,188.0,9432.0,3213.0,0.2803877703206562,0.36169056931768795,0.39932885906040266,0.7610194283780907,127.0,0.5511811023622047,2,0,148,722,1257,140,7,2,4,1,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08,0.0,0,0.0
dykstle01,Lenny Dykstra,12,1985,1996,1278.0,4559.0,802.0,1298.0,281.0,43.0,81.0,404.0,285.0,72.0,640.0,503.0,50.0,31.0,25.0,27.0,39.0,5282.0,1908.0,0.28471155955253347,0.3745482214190603,0.4185128317613512,0.7930610531804114,357.0,0.7983193277310925,0,0,0,0,0,0,1221,10,1211,0,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.449999999999996,0.0,0,0.0
easleda01,Damion Easley,17,1992,2008,1706.0,5484.0,735.0,1386.0,287.0,27.0,163.0,684.0,114.0,56.0,510.0,935.0,22.0,132.0,42.0,43.0,128.0,6211.0,2216.0,0.2527352297592998,0.3287404765764305,0.40408460977388766,0.7328250863503182,170.0,0.6705882352941176,0,0,27,1172,173,199,24,10,2,12,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.450000000000003,0.0,0,0.0
easlemi01,Mike Easler,14,1973,1987,1151.0,3677.0,465.0,1078.0,189.0,25.0,118.0,522.0,20.0,26.0,321.0,696.0,46.0,17.0,6.0,40.0,85.0,4061.0,1671.0,0.29317378297525154,0.3491985203452528,0.4544465596954039,0.8036450800406567,46.0,0.43478260869565216,0,0,29,0,0,0,538,480,0,81,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.0
eckstda01,David Eckstein,10,2001,2010,1311.0,5041.0,701.0,1414.0,232.0,20.0,35.0,392.0,123.0,45.0,376.0,418.0,3.0,143.0,106.0,39.0,88.0,5705.0,1791.0,0.2804999008133307,0.3452402214681193,0.35528664947431066,0.7005268709424299,168.0,0.7321428571428571,0,0,0,282,0,974,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85,0.0,0,0.0
edmonji01,Jim Edmonds,17,1993,2010,2011.0,6858.0,1251.0,1949.0,437.0,25.0,393.0,1199.0,67.0,50.0,998.0,1729.0,91.0,49.0,10.0,65.0,122.0,7980.0,3615.0,0.284193642461359,0.37590966122961106,0.5271216097987752,0.9030312710283863,117.0,0.5726495726495726,0,0,57,0,0,0,1867,62,1768,48,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,60.4,0.0,0,0.0
edwarbr01,Bruce Edwards,10,1946,1956,591.0,1675.0,191.0,429.0,67.0,20.0,39.0,241.0,9.0,17.0,190.0,179.0,22.0,8.0,21.0,22.0,53.0,1916.0,653.0,0.25611940298507463,0.3308707124010554,0.38985074626865673,0.7207214586697122,26.0,0.34615384615384615,0,429,12,2,21,0,25,25,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5200000000000005,0.0,0,0.0
edwarha01,Hank Edwards,11,1941,1953,735.0,2191.0,285.0,613.0,116.0,41.0,51.0,276.0,9.0,24.0,208.0,264.0,29.0,2.0,8.0,23.0,30.0,2432.0,964.0,0.2797809219534459,0.3395214521452145,0.4399817434961205,0.779503195641335,33.0,0.2727272727272727,0,0,0,0,0,0,560,132,91,345,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,0.0,0,0.0
edwarjo01,Johnny Edwards,14,1961,1974,1470.0,4577.0,430.0,1106.0,202.0,32.0,81.0,524.0,15.0,23.0,465.0,635.0,118.0,16.0,31.0,43.0,77.0,5132.0,1615.0,0.24164299759667904,0.3111154675553813,0.35285121258466245,0.6639666801400437,38.0,0.39473684210526316,0,1392,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.750000000000002,0.0,0,0.0
eganto01,Tom Egan,10,1965,1975,373.0,979.0,74.0,196.0,25.0,3.0,22.0,91.0,2.0,1.0,80.0,336.0,4.0,9.0,11.0,5.0,23.0,1084.0,293.0,0.20020429009193055,0.2656104380242311,0.2992849846782431,0.5648954227024743,3.0,0.6666666666666666,0,354,1,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9199999999999995,0.0,0,0.0
eggleda01,Dave Eggler,11,1871,1885,576.0,2544.0,491.0,697.0,85.0,31.0,0.0,242.0,108.0,47.0,49.0,162.0,0.0,33.0,83.0,27.0,30.0,2736.0,844.0,0.27397798742138363,0.2936298529966076,0.33176100628930816,0.6253908592859158,155.0,0.6967741935483871,0,0,0,2,1,0,575,14,561,1,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0,0.0
eisenji01,Jim Eisenreich,15,1982,1998,1422.0,3995.0,492.0,1160.0,221.0,39.0,52.0,477.0,105.0,38.0,324.0,435.0,47.0,8.0,22.0,42.0,75.0,4391.0,1615.0,0.2903629536921151,0.3414969100480659,0.40425531914893614,0.745752229197002,143.0,0.7342657342657343,0,0,64,0,0,0,1072,363,167,624,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0,0.0
elberki01,Kid Elberfeld,14,1898,1914,1292.0,4561.0,647.0,1235.0,169.0,56.0,10.0,535.0,213.0,98.0,427.0,207.0,36.0,165.0,119.0,54.0,92.0,5326.0,1546.0,0.2707739530804648,0.3508738236988669,0.33896075422056565,0.6898345779194326,311.0,0.684887459807074,0,0,0,79,242,944,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0,0.0
elliobo01,Bob Elliott,15,1939,1953,1978.0,7141.0,1064.0,2061.0,382.0,94.0,170.0,1195.0,60.0,51.0,967.0,604.0,109.0,16.0,66.0,99.0,187.0,8289.0,3141.0,0.2886150399103767,0.3701811990757631,0.43985436213415485,0.8100355612099179,111.0,0.5405405405405406,0,0,0,2,1365,2,537,63,63,415,3B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.519999999999996,0.0,0,0.0
ellisjo01,John Ellis,13,1969,1981,883.0,2672.0,259.0,699.0,116.0,13.0,69.0,391.0,6.0,10.0,190.0,403.0,17.0,19.0,4.0,30.0,82.0,2915.0,1048.0,0.2616017964071856,0.31192030230161455,0.39221556886227543,0.70413587116389,16.0,0.375,0,297,304,0,5,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020000000000001,0.0,0,0.0
ellisma01,Mark Ellis,12,2002,2014,1435.0,5117.0,690.0,1343.0,257.0,25.0,105.0,550.0,82.0,29.0,438.0,801.0,20.0,75.0,59.0,39.0,89.0,5728.0,1965.0,0.26245847176079734,0.32739460222261424,0.3840140707445769,0.7114086729671911,111.0,0.7387387387387387,0,0,8,1364,11,15,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50000000000001,0.0,0,0.0
elsteke01,Kevin Elster,13,1986,2000,940.0,2844.0,332.0,648.0,136.0,12.0,88.0,376.0,14.0,11.0,295.0,562.0,39.0,13.0,38.0,35.0,45.0,3225.0,1072.0,0.22784810126582278,0.2999686225290242,0.3769338959212377,0.676902518450262,25.0,0.56,0,0,5,1,10,895,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.169999999999999,0.0,0,0.0
elybo01,Bones Ely,14,1884,1902,1343.0,5167.0,656.0,1333.0,149.0,68.0,24.0,657.0,165.0,86.0,257.0,337.0,29.0,11.0,183.0,59.0,110.0,5677.0,1690.0,0.25798335591252175,0.29140880961048415,0.32707567253725567,0.6184844821477398,251.0,0.6573705179282868,9,0,4,10,4,1238,84,74,9,1,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020000000000001,0.0,0,0.0
encarju01,Juan Encarnacion,11,1997,2007,1259.0,4685.0,618.0,1264.0,242.0,46.0,156.0,667.0,127.0,59.0,288.0,853.0,13.0,54.0,27.0,41.0,116.0,5095.0,2066.0,0.2697972251867663,0.31689029202841357,0.4409818569903949,0.7578721490188085,186.0,0.6827956989247311,0,0,0,0,0,0,1235,136,350,801,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65,0.0,0,0.0
engliwo01,Woody English,12,1927,1938,1261.0,4746.0,801.0,1356.0,236.0,52.0,32.0,422.0,57.0,47.0,571.0,536.0,32.0,29.0,123.0,38.0,78.0,5507.0,1792.0,0.2857142857142857,0.36329866270430905,0.3775811209439528,0.7408797836482619,104.0,0.5480769230769231,0,0,0,22,400,826,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0,0.0
ennisde01,Del Ennis,14,1946,1959,1903.0,7254.0,985.0,2063.0,358.0,69.0,288.0,1284.0,45.0,34.0,597.0,719.0,86.0,31.0,20.0,93.0,212.0,7995.0,3423.0,0.2843948166528812,0.3374294670846395,0.4718775847808106,0.8093070518654502,79.0,0.569620253164557,0,0,1,0,0,0,1840,1290,1,568,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.880000000000003,0.0,0,0.0
erstada01,Darin Erstad,14,1996,2009,1654.0,6024.0,913.0,1697.0,316.0,33.0,124.0,699.0,179.0,58.0,475.0,939.0,46.0,37.0,36.0,43.0,87.0,6615.0,2451.0,0.2817065073041169,0.335765313877489,0.4068725099601594,0.7426378238376483,237.0,0.7552742616033755,0,0,627,0,0,0,887,352,540,20,OF,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,32.29,0.0,0,0.0
espinal01,Alvaro Espinoza,12,1984,1997,942.0,2478.0,252.0,630.0,105.0,9.0,22.0,201.0,13.0,19.0,76.0,324.0,1.0,16.0,73.0,16.0,66.0,2659.0,819.0,0.2542372881355932,0.2791956689868523,0.3305084745762712,0.6097041435631234,32.0,0.40625,1,0,24,86,219,624,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0,0.0
espossa01,Sammy Esposito,10,1952,1963,560.0,792.0,130.0,164.0,27.0,2.0,8.0,73.0,7.0,7.0,145.0,127.0,4.0,4.0,21.0,8.0,23.0,970.0,219.0,0.20707070707070707,0.32982086406743943,0.2765151515151515,0.606336015582591,14.0,0.5,0,0,0,41,333,133,2,1,1,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000000000002,0.0,0,0.0
essiaji01,Jim Essian,12,1973,1984,710.0,1855.0,194.0,453.0,85.0,3.0,33.0,207.0,9.0,13.0,231.0,171.0,3.0,6.0,33.0,21.0,63.0,2146.0,643.0,0.24420485175202156,0.326549929010885,0.34663072776280324,0.6731806567736882,22.0,0.4090909090909091,0,642,11,1,18,0,4,4,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,0.0,0,0.0
